9833,清热、解毒、清热、化痰、利尿、通淋
9834,清热、解毒、泻热、消肿
9835,理气、止痛、散毒、生肌
9836,活血、调经、消肿、散瘀
9837,清热、消炎、解热毒
9838,去腐、生肌、收敛、止血、清热、退烧
9839,祛风、除湿、杀虫、止痒、调气、活血、熄风、止痉
9840,清热、解毒、清热、利尿
9841,宣散风热
9842,清热、利湿
9843,活血、除湿
9844,解毒、疗疮
9845,疏风、清热、利尿、通淋
9846,消瘿、止带
9847,疏肝、清热、解毒、消肿
9848,润肺、止咳
9849,滋补强壮
9850,收敛滋补、生津、止渴、止汗
9851,活血、破瘀、清肝、除翳、降气、平喘、清热、解毒
9852,清肝、明目
9853,和中、下气、散瘀、活血
9854,止血消肿清肺利喉
9855,清热、利湿、和胃、止呕、清热、止咳、活血、化瘀
9856,消肿、解毒
9857,清热、凉血、截疟
9858,清肺、止咳、涩肠、止泻
9859,清热、解毒、祛风湿、祛瘀、通经
9860,收敛、止血、解毒、消肿
9861,散寒、祛湿
9862,祛风、除湿、补肾、壮阳
9863,回阳、救逆、散寒、止痛
9864,清热、解毒、凉血、止痢
9865,活血、祛瘀、消肿、止痛
9866,滋阴、补虚
9867,清热、解毒、消痈、消肿
9868,软坚、散结
9869,活血、化瘀
9870,清热、利湿、解毒、消肿、散瘀、止痛
9871,补气、壮阳、养心、止血
9872,清热、解毒
9873,和解、少阳、疏肝、理气
9874,清热、止咳、活血、定痛、接骨、续筋
9875,清热、解毒、凉血、止血、消瘀、止痛
9876,止咳、化痰、解毒、消肿、健脾、和胃
9877,补肾、填精
9878,祛风除湿续伤止痛
9879,解毒、消炎
9880,散瘀、消肿
9881,补虚弱、清胃热、止血、解毒
9882,散结、活瘀、消肿、止痛、解毒、清热
9883,行气、活血、祛风湿、止痛
9884,凉血、止血
9885,祛痰、止咳、宽胸、利气
9886,清热、解毒、解表、利水、通淋、活血、散瘀
9887,止泻
9888,和胃、宽肠、利水
9889,利水、消肿、杀虫、疗癣、止血
9890,益气补益
9891,清热、利湿、镇惊、解毒
9892,祛风、除湿
9893,清热、止咳、平肝、息风
9894,清热、解毒
9895,补中、益气、益气、生津、清利湿热、祛风、止痒
9896,止咳、化痰、祛风、除湿、强筋、壮骨、涌吐、毒物
9897,解毒
9898,活血、祛瘀
9899,清热、解毒、凉血、止血
9900,疏风、透表、凉血、解毒
9901,润肠、通便
9902,清利湿热
9903,清热、解毒、通利、小便、凉血、散结
9904,清热、泻火
9905,疏风、清热、凉血、止血、解毒、消肿
9906,止血、生肌、收口
9907,止咳、止痰、消炎
9908,泻火、解毒、凉血、止血
9909,清热、解毒、杀虫、止痒
9910,利胆、退黄、通淋、利尿、消痈、散肿
9911,息风、止惊、止痈
9912,清热、利湿、补虚、益损、活血、止血
9913,解毒、止血、熄风、止痛
9914,祛风、除湿、舒筋、活络、通痹
9915,清肺、祛痰、清心、除烦
9916,利咽、止痛
9917,清热、解毒
9918,化痰止咳活血止血
9919,祛风、除湿、行血、调经、温中、止痢
9920,清热、解毒
9921,散瘀、消肿
9922,清肺热、利尿、通淋
9923,利尿、通淋、祛湿、消肿
9924,益气、延年
9925,活血、益气、补精、固气
9926,清肝明目解毒疗疮
9927,舒筋、活络、补虚
9928,活血、化瘀、凉血、止血
9929,清热、止泻
9930,清热、解毒、消炎、止痛、收敛、生肌
9931,滋阴、补肾
9932,益气、升阳、益卫、固表、托毒、生肌
9933,补肾、固精
9934,凉血、活血
9935,祛瘀、止痛、清热、利湿
9936,接骨
9937,滋阴、补虚
9938,解毒、消肿
9939,清心
9940,镇惊安神泻下通腑解毒疗疮
9941,解毒、消肿、化痰、散积
9942,清热、解毒、生肌
9943,宣肺、止咳
9944,散寒、止痛
9945,清热、解毒、健胃、利湿
9946,清热、解毒
9947,化痰、散结
9948,健脾、补气、固精、缩尿
9949,祛风、止痒、解郁、调经
9950,清热、燥湿
9951,活血、祛瘀、利尿、祛湿
9952,清热、润肺、敛阴、安神、除湿、杀虫
9953,清热、解毒
9954,解毒
9955,息风、止痉、消肿、解毒
9956,行气、止痛
9957,清肝、明目、收敛止痢
9958,活血、止血、清热、通淋
9959,补肝肾、益精血、软坚、消瘿、补血、止血
9960,凉血、止血、清热、解毒
9961,活血、祛瘀、调经、化瘀
9962,清肝、泻火、清热、除湿、健脾、开胃
9963,活血、止痛
9964,止咳、平喘、温经、止痛
9965,清肺、化痰
9966,活血、散瘀、健脾、消疳、利水、消肿、解毒、疗伤
9967,行气、止痛、养血、止血
9968,清热、凉血、化湿、通络
9969,温肾、壮阳
9970,清肝、明目、平肝、潜阳
9971,清热止咳凉血解毒
9972,疗癣、解毒
9973,解毒、消肿、止血
9974,清热、解毒、利湿、止泻、消食、导滞
9975,发汗、解表、止咳、平喘、解表、利水
9976,清热解毒安神镇静去腐生肌
9977,清热、解毒、消肿、止痛、清肺、止咳、活血、止血
9978,祛风、解表、利气、消痰、清火、解毒
9979,收湿、敛疮
9980,祛风湿、活血脉、强筋骨
9981,散瘀、消肿、镇痛、止血、祛痰、开窍
9982,清热、解毒、利湿、活络、凉血、止痛
9983,理气、化湿、活血、止血、消积、解毒
9984,缓泻、催吐
9985,祛风、散寒、止痛
9986,疏风、清热、解毒、消肿、凉血、止痢
9987,除风、和血
9988,消食化积燥湿止痢
9989,熄风、镇惊、通便、攻毒、破瘀、止痛
9990,散风、除湿、利水、通淋
9991,凉血、止血、消瘀、散肿
9992,和血、止血、散血、消瘀
9993,清热、祛瘀、消肿、解毒
9994,补心、安神、止咳、祛痰
9995,补脾、益气
9996,清热、解毒
9997,解毒、消肿、活血、止痛
9998,化痰、止咳、清热、息风
9999,凉血、止血
10000,清热豁喉定惊安神
10001,活血、调经、散瘀、止痛
10002,解毒、消肿、活血、止血
10003,清热、解毒、祛风、杀虫
10004,清热、解渴、凉血、通淋
10005,清热、解毒
10006,清热、活血
10007,清热、解毒、清热、止咳、清热、利胆
10008,清热、解毒
10009,和血、止血、祛风、止痛、涩肠、止泻
10010,活血、散瘀
10011,宣肺、止咳、祛湿、消肿、祛湿、止痛
10012,清热、凉肝、润肺、止咳
10013,清热、止渴、祛风、除湿
10014,清热、解毒、除湿、止痢、杀虫、驱蛔
10015,清热、消肿、利水、通淋
10016,理气、化湿、祛风、除湿
10017,清热、镇惊
10018,消炎、解毒、祛风湿止痛
10019,利胆、退黄、化痰、止咳、凉血、止血
10020,舒筋、活血
10021,填精、补虚
10022,淡渗、利水
10023,活血、散瘀、消肿、止痛
10024,清热、解毒
10025,凉血、解毒、消肿、止痛
10026,润肺、止咳、止渴、除烦
10027,拔毒、消肿
10028,生津、止渴
10029,祛风、除湿、消炎、止痛
10030,祛风湿、解毒
10031,解疮毒、消痈、消肿、杀虫
10032,清热、解毒、祛风、除湿、接骨、续伤
10033,健脾、和胃
10034,清热、除烦
10035,清热、除烦、清肝、息风、利尿、解毒
10036,驱风、散寒、除湿、止痛
10037,驱杀蛔虫、收敛、止血
10038,疏风、解表、消肿、止痛
10039,活血、祛瘀、调经
10040,杀虫、清热、解毒
10041,清热、解毒、行气、活血
10042,祛风、活血
10043,辛温解表、祛风、胜湿、祛风、消肿
10044,收敛、止血
10045,健脾、和胃、补益肝肾
10046,清热、通便
10047,清热、解毒、清热、利尿
10048,强心、利尿、祛痰、定喘、祛瘀、止痛
10049,祛风、除湿、清热、除蒸
10050,解毒、止血
10051,补肾、固精、止咳、平喘
10052,解热、生津
10053,益气、补虚、和胃、止渴
10054,解表、散寒
10055,发表、散寒、散瘀、止痛
10056,滋阴、止渴
10057,清热、解毒、活血、消肿
10058,清热、解毒、健脾、开胃
10059,清热、解毒
10060,温肺、止咳、温肾、壮阳、温肺、壮阳、通乳
10061,发汗、解暑、利湿、行水
10062,除湿、疗疮
10063,祛风、除湿、行气、止痛
10064,驱风、祛湿、强筋、壮骨
10065,驱风、逐湿、强筋、壮骨
10066,补血、止血、散瘀、调经、益脾、健胃
10067,补益脾肺
10068,清热、解毒
10069,补肝
10070,软坚、散结
10071,利膈化痰止吐
10072,清热、解毒、凉血、利尿
10073,润肺、化痰
10074,健脾、止痢、助消化
10075,降逆、止呕、祛风、除臭
10076,活血、调经、养心、除烦、凉血、消痈
10077,通经、活络、行水、利尿
10078,清热、解毒
10079,补中、益气、生肌、长肉
10080,清热、解毒、平肝、息风
10081,散寒、化积、祛瘀、消肿
10082,解毒、化浊
10083,清热、解毒
10084,降逆、止咳、清热、通淋、益气、填精、除邪、镇惊、行气、散结
10085,祛风、除湿
10086,疏风、清热、止咳、杀虫
10087,理气、活血
10088,聪耳、益智
10089,祛风、除湿、杀虫、消积、利水、化湿
10090,清热、燥湿、凉血、解毒
10091,祛风、除湿、舒筋、止痛
10092,清热、解毒
10093,清热、润肺、消肿、止痛
10094,止咳、平喘、解毒、透疹、滋补强壮、解毒、排脓
10095,解毒、疗咽
10096,疏风、搜风
10097,杀虫、止痒
10098,清热、除烦、清热、利尿
10099,祛风、明目、解毒、散结
10100,活血、止血、宁心、利湿、消肿、解毒
10101,止血、止泻
10102,温中、止血、蚀疮、生肌
10103,清热、解毒
10104,散瘀、止痛、收敛、止血
10105,清热、解毒
10106,清热、消肿
10107,下气、定喘
10108,收涩、固脱
10109,行气、止痛、消食、解毒、清肺、止咳
10110,生津、止渴
10111,行气、止痛
10112,清热、解毒
10113,熄风
10114,清热、利尿、开胃、消食
10115,missing
10116,除湿、祛风
10117,补气、健脾、泻火、解毒
10118,清热、解毒、收湿、止痒
10119,消肿、止痛
10120,接骨、止痛、解毒、消肿、明目、退翳
10121,制酸、止痛、收湿、敛疮
10122,行气、止痛、接骨、散瘀、消肿、解毒
10123,养血、生肌、补脾、健胃、温肾、止遗
10124,杀虫、解毒、消肿、止漏
10125,利湿、退黄
10126,养心、安神、清肝、泻火
10127,化痰、止咳、宣肺、透疹、解热、燥湿
10128,催产、助生
10129,温胃、杀虫、明目
10130,益阴、补血、益气、填精、消瘿、散结、止痢
10131,清热、解毒、活血、散瘀
10132,镇静、熄风
10133,温中、健脾、活血、散瘀、化痰、止咳、补脾、束带
10134,行气、活血、散瘀、止痛
10135,祛风、解表、解毒、除湿、强壮筋骨
10136,发汗、解表
10137,化痰、止咳、润肠、通便
10138,祛瘀、散结、攻毒
10139,清热、解毒、祛瘀、消肿
10140,祛风、活血、消肿、止痛
10141,消炎、杀菌、生肌、长肉
10142,宁心、安神、凉血、散瘀
10143,润肺、止咳
10144,解毒、止痛
10145,清热、利尿、解毒、消肿
10146,疏风杀虫止痒、活血、止血
10147,理气、止痛
10148,养心、安神
10149,化痰、止咳、解毒、消肿
10150,活血、去瘀
10151,健脾、消食
10152,燥湿收敛、清热、解毒
10153,解毒、消肿
10154,化瘀、疗伤
10155,清热、止咳、杀虫、止痒
10156,祛风、解毒
10157,清肝、利胆、祛风、解表
10158,和胃、止痛、利尿、消肿、通经、调经
10159,益气、活血
10160,温中、和胃
10161,疏肝、止痛
10162,清热、除烦、凉肝、息风
10163,清热、降气、益气、补虚
10164,解毒、利尿、活血、消肿
10165,滋阴、补血、止血
10166,清热、利湿
10167,清热、解毒、通利、小便、凉血、散结
10168,祛风、散寒、祛湿、止痛
10169,清热、解暑
10170,生肌、愈疮
10171,活血、散结
10172,清热、解毒
10173,清热、凉血、凉血、止血
10174,发汗、解表、祛风、止痉
10175,祛痰、解毒、行血、消肿
10176,清热、利水、通淋
10177,祛风、止痛、解毒、消肿、补虚、下乳
10178,清热、解毒、清肝、明目
10179,下气、调中、化痰、醒酒
10180,止咳、化痰
10181,化脓、除疳
10182,清热、解毒
10183,止咳、化痰、消肿、解毒、活血、接骨
10184,理气、止痛
10185,清热、透疹
10186,破积、逐水、止咳逆、催吐、杀虫、解毒
10187,宣肺、止咳
10188,解毒、消肿
10189,散瘀、止痛、解毒、止痒
10190,破血、行瘀
10191,清热、利咽、凉血、止血
10192,清热、解毒
10193,清热、凉血、解毒
10194,活血、通经、泻下
10195,温经、止痛、活血、消肿
10196,清热、燥湿
10197,疗疮、止血
10198,祛痰、散结、解毒、祛瘀
10199,止咳、化痰、解毒、消肿、利尿、通淋、接骨、续伤
10200,止咳、平喘、行气、止痛、利尿、通淋
10201,解毒、消肿
10202,行气、活血
10203,清热、泻火
10204,补肾、壮阳
10205,疗伤、止血
10206,清热、化痰、抗菌、消炎
10207,滋阴、润燥
10208,清热、解毒、散结、消肿
10209,清热、解毒、消肿、止痛
10210,清热、解毒、平肝、熄风
10211,接骨、疗伤
10212,清肝、明目、宽胸、消痰
10213,清肺、利咽喉、生津、止渴
10214,行气、消胀、消食、导滞
10215,发汗、透疹、续伤、接骨
10216,和肝、健脾、养血、止血、导滞
10217,抗癌
10218,滋阴、开胃、化痰、利膈
10219,散瘀、消肿、通经、活络
10220,暖胃、止呃、健脾、消食
10221,祛风、除湿、温中、行气
10222,回阳、救逆
10223,清热、解毒、利水、通淋
10224,健脾、和胃、消食、化积、涩肠、止痢
10225,温中、止痛、强筋、壮骨
10226,解表、散热、顺气、化痰
10227,生津、止渴、益阴、退热
10228,温中、散寒、涩肠、止泻
10229,清热、利尿、活血、散瘀
10230,祛风、除湿、壮腰、健肾
10231,清热、解毒
10232,清热、解毒、止咳、消食、化积
10233,清肺、化痰、止血
10234,破血、调经、祛风、除湿、化痰、平喘、利水、消肿
10235,滋补肝肾、止咳、平喘
10236,平喘、疗疮
10237,补气、益肾
10238,清热、解毒、祛瘀、止痛
10239,清热、泻火、清热、解毒
10240,清热、凉血、利尿、解毒
10241,消肿、解毒、清肝、明目
10242,解毒、消肿、镇痉、息风
10243,疏风、清热、清肺、止咳、凉血、止血
10244,滋阴、潜阳、补肾、健骨
10245,健脾、消食、理气、止痛
10246,补气、运脾、消食、止泄
10247,消肿、利喉、止血、清肺
10248,补五脏、续筋、续骨、益气、止渴
10249,祛风、止痛
10250,活血、止血、利水、消肿
10251,补肾、助阳、镇痛
10252,祛湿、利水、消积、导滞
10253,健脾、止泻、收敛、止血
10254,通络、止痛
10255,凉血、止血、燥湿、止痢
10256,清热、凉血、利小便
10257,养阴、润肺
10258,强骨、定痛
10259,祛风、除湿、续伤、止痛
10260,滋补肝肾
10261,补脾、益气、缓急、止痛
10262,舒筋、活血、祛风、镇痛、祛风、除湿
10263,利尿、通淋、清热、利湿、活血、消肿
10264,化痰、散瘀
10265,消食、化积、通腑、泄热
10266,清热、利湿、活血、散瘀
10267,凉血、调经
10268,生肌、敛疮
10269,温中补虚止痛
10270,消肿、解毒、健脾、开胃
10271,解毒、敛疮
10272,清热、解毒、活血、散瘀、消肿、止痛
10273,滋补强壮、补血、止血、润肺、止咳、解毒、消肿
10274,软坚、散结、镇肝、潜阳
10275,理气、开胃、醒脾、消食
10276,镇静、安神
10277,通利、小便、清热、解毒、凉血、散结
10278,止咳、平喘、活血、行瘀、利水、消肿
10279,止咳、祛痰
10280,清热、解毒、辛凉解表
10281,清热、解毒
10282,清热、解毒、消食、止血
10283,滋阴、清肺
10284,润肺、养阴、益胃、生津
10285,清热、解毒
10286,清热、解毒
10287,清热、解毒
10288,补肾、强腰
10289,镇痛
10290,补肾、壮阳
10291,理气、活血、止痛、止咳、祛痰
10292,活血、调经、升阳、举陷
10293,辟秽、除瘴、蚀疮、生肌
10294,清热、解毒
10295,滋补肝肾
10296,活血、止痛、活血、生肌
10297,行气、活血、强筋、壮骨
10298,清热、解毒、舒筋、活血
10299,收敛、止血
10300,补益、强壮
10301,利水、消肿、消食、化积、解毒、止痛
10302,解毒、排脓
10303,补肾、壮阳
10304,利水、消肿、补肾
10305,祛风、除湿
10306,散瘀、止痛、止血、生肌、清热、息风
10307,解表、发汗、平喘
10308,辛凉解表、清热、利湿
10309,清热、解毒、利尿、通淋
10310,清热、解毒、明目、退翳
10311,清热、消肿
10312,清热、利尿、消肿、解毒
10313,敛肺、止咳、涩肠、止泻
10314,清热、利尿
10315,清热、解毒、祛邪、截疟
10316,温肾、壮阳、逐寒、祛湿
10317,健脾、止泻、养血、调经
10318,解表、透疹、健脾、和胃、辛散止痛、行气、止泻
10319,镇咳、平喘
10320,活血、化瘀、健脾、化湿、醒神
10321,清肺、养阴、益胃、生津
10322,解毒、健脾、和胃
10323,活血、调经
10324,消炎、解毒
10325,疏风、解表
10326,清热、解毒、消肿、止血
10327,清热、化痰、消肿、散结、养阴、清热、平肝、潜阳
10328,生津、止渴、舒筋、活血、消肿、疗疮
10329,补肾、壮阳、开胃、化痰
10330,祛风、除湿、补肾、强骨、收敛、止血
10331,清热、凉血、通经、利水
10332,补脾、化痞、通经、消食
10333,清热、解毒、利湿、退黄、利尿、消肿
10334,清热、解毒、消肿、止痛
10335,补肾、健脾、益气、明目、温阳、降逆
10336,凉肝、明目
10337,收敛、止血、催吐
10338,补肾、益精、解毒、消肿、润肺、止咳
10339,祛风、胜湿、祛风、解毒、止血、润肠
10340,杀虫
10341,利水、通淋
10342,消积、解毒、消鱼食积滞
10343,温寒、补虚
10344,活血、祛瘀、攻毒、破积
10345,祛风、燥湿、排脓、拔毒
10346,清肺火、化痰、软坚、通淋
10347,辛温发表、止痢、壮肾止浊
10348,解毒、排脓、调经、养血
10349,清热、解毒
10350,凉血、止血、燥湿、清热
10351,解毒、消肿
10352,清热、熄风、明目、退翳、清热、解毒
10353,祛风、除湿、和瘀、消肿、止痛
10354,清热、利湿、消肿、止痛
10355,疏散、风热、宣肺、透疹、定惊、止痉、明目、退翳、疏风、清热
10356,补肾、壮阳、益气、补血、健脾、和胃、固经、止带
10357,温中、止痛
10358,清热、解毒、散瘀、止血
10359,补血、活血
10360,清热、解毒、活血、止痛
10361,舒筋、活络、解毒、止痛、利水、消肿
10362,温经、散寒、止痛、消肿、活血、止血
10363,化痰、止咳、宣肺、透疹、燥湿、止泻
10364,清热、消肿、止咳、散结、接骨、疗伤
10365,清热、利湿、凉血、解毒
10366,消积、化瘀、抗癌
10367,润肠、生发、消肿
10368,消食、化积、解鱼虾毒
10369,清热、解毒、消肿
10370,温寒蠲饮、润肤、除皲
10371,清热、解毒
10372,祛湿、止痛、祛湿、健脾
10373,散寒、止痛、缓急、止痛
10374,化痰、平喘、解毒、止痢
10375,养阴、清热、健脾胃
10376,祛风、活血、除湿、止痛、熄风、止惊
10377,清燥、润肺、平肝、潜阳、清热、明目、养阴、清热
10378,行气、活血、解毒
10379,清热、解毒
10380,行气、开胃
10381,清热、解毒、化痰、止咳
10382,治反胃
10383,清热、解毒、疗伤、止血
10384,散血、止血、行气、调经
10385,祛风、胜湿、解毒、疗疮
10386,解毒、疗疮
10387,通经、活络、通利、小便
10388,消肿、解毒
10389,清热、消肿
10390,祛风、除湿、活血、止痛
10391,清热、解毒
10392,止咳、化痰、利湿、通络、和胃、消积
10393,温中、健胃、理气、消食
10394,补中、健脾、解毒、消肿
10395,辛凉解表、利湿、退黄、利尿、消肿
10396,温中、下气
10397,杀虫
10398,活血、祛瘀、行气、止痛、温中、止泻、消积、导滞
10399,平肝、疏肝、清热、止痉、拔毒、散结、截疟、杀虫、通便、泻下
10400,补肝肾、润五脏
10401,宣肠、益气、解表、透疹
10402,利尿、消肿
10403,利水、消肿
10404,清热、解毒
10405,祛风、解毒、化瘀、疗伤
10406,清热、解毒、健脾、和胃
10407,补气、升阳、养血、调经
10408,疗癣、解毒
10409,祛风、通络、散瘀、止痛、杀虫
10410,祛风、利湿、解毒、消肿
10411,调经、涩精
10412,祛风、除湿、杀虫、消肿
10413,祛风、除湿、通经、止痛、疗伤、止血
10414,止血、生肌、燥湿、杀虫
10415,清热、解毒
10416,清肝、明目、祛风、除湿
10417,镇惊、定抽
10418,解毒、消肿
10419,解毒、疗痈、杀疥、疗癣、行气、活血
10420,健脾、益气、托毒、生肌
10421,止血、生肌
10422,清热、止咳
10423,祛风、除湿
10424,清热、解毒、活血、消肿
10425,祛风、止痛、和中、益肾
10426,润肺、止咳、固崩、止带
10427,祛风湿、活血、散瘀、行气、止痛
10428,生用：抗菌消炎、顺气、活血、凉血、止血、镇静、解痉、止痛、止泻、促进溃疡愈合、盐制者补肾、醋制者止血、碱制者健胃
10429,清热、化痰、安神、定惊
10430,补肾、益精
10431,收敛、止血、清热、解毒、涩肠、止泻
10432,补肾、壮阳、祛风、除湿
10433,祛风、燥湿、消肿、止痛
10434,温肾、健脾
10435,补肾、壮阳、益肾、补肺、温阳、利水
10436,祛风、除湿、镇惊、安神
10437,祛湿杀虫止痒
10438,健脾、益气
10439,滋补壮阳、祛风、活络、镇静、安神
10440,清肝、明目、补肾、壮骨、养阴、清热
10441,补肾、温肺、润肠
10442,驱虫
10443,温中、健脾
10444,清热、解毒、凉血、止血、消积、逐瘀
10445,和中、止呕、发散表邪
10446,补血、活血
10447,清热、利湿
10448,清热、解毒、凉血、止血
10449,芳香化湿
10450,清热泄浊、分清、利湿
10451,补脾、止泻、补肺、敛气
10452,解毒、敛疮、清肝、明目
10453,祛湿、驱风、消炎、解毒
10454,收敛、止血
10455,清热、解毒
10456,健脾、益气、消食、导滞、补益气血
10457,活络、消肿、解毒、消痈
10458,清热、燥湿、清肝、明目
10459,清热、解毒
10460,清热、利湿
10461,活血、祛瘀、解毒、消肿、散结
10462,补肾、益精、解毒、消肿、润肺、止咳
10463,清热、利水、化痰、软坚
10464,消炎、止痛
10465,健脾、和胃
10466,清热、解毒、化瘀、止痛
10467,凉血、止血
10468,泻下、导滞
10469,温肾、壮阳、利水、消肿
10470,清肠、止痢、疏风、活血
10471,清热、解毒
10472,补气、益血
10473,祛风、除湿、调经、活血、清热、解毒、祛痰、开窍
10474,息风、安神
10475,消肿、解毒、活血、止血
10476,行气、通络
10477,缓急、解毒、退热
10478,祛风、通络、健脾、利湿
10479,止咳、化痰、活血、止痛
10480,泻下、通便
10481,清热、解毒、利湿、消肿
10482,清热、利尿、燥湿、止泻
10483,清热、利湿、凉血、止血、止痛
10484,涩肠、止泻
10485,化积、疗疳、化瘀
10486,解毒、敛疮
10487,安神、健脾、和胃
10488,养胃、生津、滋阴、除热
10489,去腐、生肌
10490,清热、解毒
10491,清热、解毒
10492,清热、解毒
10493,清肝、凉血
10494,祛风、除湿、缓解止痛
10495,行气、消滞、解毒、消肿
10496,益肾、壮阳、补肺、止咳
10497,杀虫
10498,清热、利湿
10499,利水、消肿
10500,补肾、涩精
10501,清热、解毒
10502,消疳、化积
10503,活血、祛瘀、凉血、止血、平肝、潜阳
10504,行气、开胃、补劳、止汗
10505,清热、解毒、散瘀、止痛、利湿、通淋、清热、利湿
10506,清热、解暑、解毒、疗疖
10507,活血、调经
10508,清热、解毒、活血、散瘀、祛风、杀虫
10509,清热、泻火、补脾、健胃、固涩、止泻
10510,舒筋、活血、安胎、止痛
10511,清热、解毒、燥湿、杀虫
10512,平肝、潜阳、滋补肝肾
10513,镇惊、明目
10514,活血、止痛
10515,清热、解毒、祛风湿、活血、消肿
10516,清热、解毒、凉血、止血
10517,镇惊、安神、清热、解毒、消食、化积
10518,疏风、散热、息风、止痉
10519,利水、消肿、止血、敛伤、解毒
10520,温中、健胃
10521,清热、解毒
10522,祛风、除湿
10523,清热、解毒、活血、行气
10524,清肺、养阴、益胃、生津
10525,清热、燥湿、泻火、解毒
10526,活血、化瘀
10527,祛风、除湿、解毒、止痢
10528,清热、解毒、凉血、止血、消肿、止痛
10529,益气、生津
10530,补脾、补胃、益气力、壮筋骨
10531,利水、止痢、祛风、杀虫
10532,发汗、解表、宣透、麻疹、消食、下气
10533,滋补强壮
10534,missing
10535,清热、明目
10536,清热、解毒、利尿、通淋
10537,解毒
10538,补脾、健胃
10539,清热、解毒
10540,清热、解毒、滋阴、敛汗、止血、接骨
10541,活血、止痛
10542,清热、解表、活血、散瘀
10543,清热、解毒、解暑、止渴
10544,散风、祛湿、清湿热
10545,活血、散瘀、清热、燥湿
10546,润肺、止咳、疏肝、理气
10547,活血、散瘀、调经、止带、健脾、消疳
10548,活血、祛瘀、祛瘀、消肿
10549,清热、解毒、润肺、祛痰
10550,清热、解毒
10551,清热、解毒
10552,滋补肝肾
10553,消肿、散结
10554,解毒、敛疮
10555,下胎
10556,抗痨
10557,去积、消肿
10558,清热、解毒、祛风、除湿
10559,消肿、止痛、涌吐
10560,清热、解毒、凉血、活血、润肺、止咳
10561,强心、解毒、消肿
10562,涩肠、止泻
10563,补肾、健脾
10564,疏风、解毒、清热、解毒
10565,清热、解毒、杀虫、疗伤、解毒、疗疮、解热、健胃
10566,杀虫、止痒
10567,清热、解毒、活血、散瘀、消肿、拔脓
10568,大补元气、健脾、和胃
10569,消肿、止痛
10570,通经、活络
10571,发汗、解表、和中、利湿
10572,益气、行血、消肿、止痛
10573,收敛、止泻
10574,杀虫
10575,清热、解毒、化湿、止痛、消肿、散结
10576,利尿
10577,解毒、利咽
10578,清热、除烦、祛风、除湿
10579,补益肝肾
10580,软坚、散结
10581,清热、解毒、凉血、止血
10582,消炎、解毒
10583,利尿、消肿
10584,拔毒、消肿
10585,泻肺、清热
10586,活血、止血
10587,止血、消肿
10588,祛风、除湿
10589,解毒、消肿
10590,解毒、消肿、止血
10591,行气、止痛、温经、通络
10592,清热、解毒
10593,温中、散寒、行气、止痛
10594,疏风、清热、润肤、助颜
10595,补中、缓肝、活血、和瘀、解毒、消肿
10596,解表、散寒、宣肺、止嗽
10597,清热、消炎
10598,解表、退热
10599,宣肺、解表、祛风、通络、温胃、止痛、活血、化瘀
10600,清肺、止咳、镇惊、息风
10601,补肾、束带、排脓、生肌、消食、止泻
10602,消肿、止痛、清热、解毒
10603,止咳、化痰
10604,祛风湿、舒筋、活络、散瘀、消肿、止痛、止血
10605,补中、益气、燥湿、疗疮
10606,软坚、散结、活血、止痛、清热、解毒
10607,清热、解表
10608,润肺、滋阴、补脾、益肾
10609,清热、解毒、祛风、止痛
10610,清热、解毒、凉血、息风、散瘀、止血、驱虫
10611,祛风、舒筋
10612,接骨疗、活血、化瘀、止痛
10613,除湿、消肿、行气、止痛
10614,补肾、壮阳、甘缓解毒
10615,活血、调经、止咳、止痰、止痛
10616,祛风、除湿、通经、去瘀
10617,清肝、明目
10618,活血、止血、清肺、止咳
10619,杀虫
10620,解毒、止血
10621,发表、散寒
10622,清热、凉血
10623,消肿、止痛
10624,利湿、退黄、利尿、通淋
10625,清热、解毒、祛风、除湿
10626,杀虫、止痒
10627,敛肺、涩肠、明目、止痛
10628,消食、化积、退热、除疟
10629,清热、解毒、破瘀、消肿
10630,止咳、平喘、散寒、祛湿、活血、化瘀
10631,活血
10632,散瘀、解毒
10633,利尿、通淋
10634,祛风、消炎
10635,解毒、敛疮
10636,行气、调中、解表、散寒
10637,镇静、安神、平肝、潜阳
10638,清热、泻火
10639,活血、化瘀、行气、止痛
10640,清热、解毒、除湿、利尿
10641,燥湿、清热
10642,祛风、散寒、祛湿、止痛
10643,疏表、清热、解毒、散瘀
10644,降气、止咳
10645,止咳、祛痰、补肾、强腰、疗伤、止痛
10646,清热、利湿
10647,调中、和胃、生津、止渴
10648,清热、止血、凉血
10649,解毒、疗疹
10650,通经、活络、续筋、接骨
10651,通阳、散结
10652,息风、止痉、活血、祛瘀、通经、下乳
10653,清热、解毒、活血、散瘀
10654,利水、消肿、清热、解毒
10655,清热、解毒、活血、祛瘀
10656,清热、化痰
10657,收敛、止血、生肌、敛疮
10658,通经、破血、杀虫
10659,益气、开胃、补虚
10660,清肺、止咳、燥湿、解毒、利尿、通淋
10661,退热、截疟
10662,祛风、发汗、解热、透疹、止血
10663,滋阴、清热、止咳、化痰
10664,宽胸、利气、健胃、止呕、镇痛、止咳
10665,辟寒、解中霜雾毒、驱瘴、消食、化痰
10666,清热、止咳
10667,涌吐风痰、杀虫、疗疮
10668,清热、解毒、凉血、止痢
10669,养血、止血
10670,消肿、止痛、涌吐
10671,清热、解毒、利尿、通淋
10672,清热、利湿、厚肠、止痢
